307.022	296.774	213.034	195.245	229.447	249.849	293.535	170.680	276.233	289.476	148.833	187.186	167.681	166.599	137.960	169.627	174.740	174.400	160.110	172.251	168.327	185.532	199.449	186.901	232.645	146.299	202.679	245.861	142.915	222.515	154.297	164.946	127.610	196.281	139.093	142.495	192.796	208.479	217.007	99.330	206.663	197.431	214.810	176.574	200.816	135.070	187.084	167.281	163.330	185.639	146.476	135.744	153.395	136.153	156.321	136.644	125.427	142.703	130.452	139.476	242.970	305.205	312.767	308.518	276.991	218.730	224.101	242.154	218.878	228.961	154.579	178.189	173.771	167.315	190.034	167.884	225.051	182.224	156.301	133.361	144.001	151.263	124.963	146.065	142.520	144.019	149.415	133.429	135.054	148.345	80.909	78.303	81.968	91.935	86.141	93.755	106.509	105.492	92.432	83.312	121.203	195.396	125.364	118.280	152.051	219.060	128.497	121.444	109.627	133.922	135.227	130.949	136.153	134.218	152.792	154.599	130.188	152.006	140.666	139.900	123.384	122.934	118.796	127.123	123.761	123.832	101.349	124.176	115.736	119.148	92.460	85.991	107.523	104.127	97.630	79.095	95.221	90.820	96.171	80.651	137.971	127.811	163.016	159.459	128.849	147.069	173.343	180.973	135.534	111.536	133.489	176.705	169.364	89.108	130.689	115.906	143.327	91.343	120.989	84.690	259.060	240.873	173.255	161.040	156.196	183.461	138.507	156.426	200.603	184.834	222.281	242.021	235.930	237.059	216.359	183.202	230.783	246.826	212.256	223.223	127.266	133.528	130.262	136.521	138.488	125.139	137.260	109.166	120.263	119.784	133.568	116.118	139.670	127.240	141.935	126.854	111.103	133.951	124.399	123.114	267.177	271.303	243.080	242.118	245.094	256.106	280.501	135.999	156.792	158.596	124.831	126.576	140.968	160.545	164.893	175.526	173.088	148.134	160.723	163.339	132.262	156.594	142.238	150.445	162.865	145.258	129.437	149.431	143.073	134.113	179.342	132.495	142.357	152.193	118.243	119.006	151.007	130.971	162.075	144.239	146.195	139.782	160.126	196.002	187.862	188.411	222.271	233.046	189.198	145.052	108.170	102.184	107.489	117.588	116.187	136.875	122.655	113.848	112.688	127.303	151.327	156.817	154.891	149.904	145.693	132.800	132.383	146.304	138.240	141.779	132.315	130.732	173.905	148.529	150.598	148.498	169.257	168.265	176.321	179.190	229.847	237.997	208.093	187.397	202.856	213.075	225.186	208.336	191.580	202.743	208.173	229.351	225.315	227.550	256.280	255.237	246.731	221.954	238.123	220.196	158.974	184.935	181.939	202.968	197.719	191.513	190.577	204.595	183.306	180.837	136.700	154.129	136.985	105.502	151.112	131.657	147.282	118.368	135.142	122.999	164.763	156.549	176.107	176.963	188.022	178.102	177.603	165.816	192.766	180.829	141.053	160.390	174.925	176.838	176.425	171.658	169.611	173.415	166.664	151.616	180.680	174.725	161.398	135.357	150.733	131.498	224.070	140.580	120.685	133.023	167.529	166.874	168.199	124.422	158.999	148.811	105.937	155.202	144.043	133.323	150.680	137.652	153.972	157.519	172.286	154.281	159.134	132.488	148.025	210.667	113.558	109.224	80.285	110.662	126.346	130.927	115.782	122.491	127.179	115.967	186.555	171.834	188.785	197.515	198.419	178.600	191.324	181.010	179.119	194.100	119.193	188.324	180.586	204.528	103.642	169.132	213.042	201.815	219.447	200.414	175.844	151.478	195.163	235.966	213.030	218.370	234.818	237.303	219.408	208.055	99.744	102.838	114.443	101.835	117.333	123.827	115.882	118.941	121.394	137.383	159.445	154.741	136.407	152.124	154.268	144.519	152.674	140.356	170.662	158.469	138.684	156.830	146.742	108.845	113.169	137.834	171.381	134.470	136.453	122.849	145.728	168.086	190.471	188.936	203.537	202.019	207.282	209.074	213.225	206.817	153.143	140.495	151.929	165.529	156.945	181.448	173.398	185.192	166.233	158.524	135.120	134.563	126.141	137.276	138.782	135.658	158.237	169.556	170.365	146.413	153.349	163.901	153.372	148.686	202.895	215.175	187.550	189.114	185.883	151.227	183.328	185.748	183.198	182.341	186.374	191.613	170.863	201.911	173.002	184.276	141.596	151.958	153.228	147.190	153.765	164.627	137.093	125.334	166.694	136.727	126.693	150.213	128.812	142.798	148.464	144.805	118.415	154.078	111.135	138.055	154.206	155.255	139.896	132.125	158.208	125.934	120.124	125.202	109.148	98.187	102.031	88.113	137.445	117.825	114.712	114.540	106.057	115.875	92.704	110.036	106.804	113.361	93.067	120.830	111.729	103.256	76.691	113.728	108.443	113.232	151.567	169.932	203.867	185.185	211.770	206.854	154.339	199.952	208.257	202.277	186.250	180.273	196.952	185.475	176.962	163.061	190.147	175.954	181.470	185.499	296.513	327.906	295.019	236.266	311.784	245.517	185.630	223.938	334.046	293.390	92.638	102.340	117.085	149.937	100.492	93.983	101.623	92.647	118.325	161.508	95.918	91.229	73.108	70.160	84.675	106.634	90.211	106.047	128.644	95.493	92.997	137.705	121.531	130.104	90.692	92.037	72.429	96.218	95.303	103.886	111.267	140.710	133.215	121.155	98.738	92.565	107.377	88.983	112.410	129.798	120.748	120.296	124.510	131.471	129.707	105.576	118.415	117.245	121.011	133.512	348.846	269.638	237.558	325.200	282.755	303.411	330.390	337.663	302.204	270.294	128.009	119.951	147.938	141.929	145.664	152.033	119.359	162.913	155.091	165.514	130.849	108.913	110.314	107.391	125.119	130.525	105.828	99.676	130.858	93.814	126.955	167.961	187.405	179.358	174.727	183.796	183.086	124.804	110.459	98.742	204.531	222.807	232.939	222.987	190.731	155.459	205.739	175.862	199.403	182.678	175.875	164.631	171.365	216.284	205.046	198.411	203.057	165.577	146.689	157.139	95.314	128.274	120.851	120.019	98.767	114.501	94.633	106.239	108.436	91.886	193.585	201.371	186.885	212.162	159.273	201.401	236.827	178.882	163.738	172.952	124.425	140.990	148.363	129.390	156.496	124.375	115.468	116.258	151.686	137.617	137.038	148.109	133.087	118.149	132.121	134.817	164.225	128.963	129.881	114.927	200.165	194.202	202.816	197.055	188.520	201.303	165.207	186.885	181.863	181.911	166.399	185.185	121.401	135.174	147.166	166.235	116.410	148.886	123.553	131.234	87.411	135.271	121.231	131.784	136.644	138.333	146.941	132.306	133.347	150.377	144.226	176.938	165.954	154.048	179.221	128.623	126.071	151.277	128.407	162.923	128.286	134.857	165.053	149.720	143.336	146.178	167.851	165.140	120.330	129.858	145.785	155.816	145.730	131.850	124.887	139.403	128.816	126.004	107.708	125.726	135.827	167.469	154.325	131.999	140.797	128.179	130.531	129.187	119.766	148.026	193.717	194.428	171.598	153.137	165.364	157.480	163.677	179.633	177.991	194.178	179.187	177.537	171.807	197.961	144.444	147.942	148.700	133.890	134.291	126.091	124.062	147.000	154.543	174.634	141.747	154.692	155.371	105.468	106.426	138.682	145.900	135.861	156.950	175.063	169.366	171.910	159.648	155.904	188.330	128.490	59.185	67.604	100.010	75.710	145.108	142.085	133.855	147.315	117.307	80.431	167.140	181.113	181.828	177.229	194.498	179.605	316.530	280.573	186.805	194.305	176.821	162.461	146.467	177.928	149.744	132.645	144.588	117.780	146.564	188.669	128.965	125.495	134.709	135.790	124.021	130.494	127.756	131.824	127.718	135.429	141.540	146.385	136.357	146.646	150.144	126.865	141.096	133.161	127.804	105.276	127.562	134.159	127.835	146.762	164.179	167.179	144.057	180.985	139.146	149.239	97.920	110.923	120.612	104.409	126.884	119.572	128.540	126.219	108.832	149.815	142.936	152.323	119.355	132.191	99.018	113.479	109.847	137.401	144.794	134.314	118.563	113.893	142.808	119.398	100.774	124.601	116.005	129.957	141.656	99.287	75.131	85.850	80.775	78.700	112.058	70.140	73.277	91.240	64.750	56.235	72.794	79.520	58.360	64.385	88.237	16.369	55.170	70.141	67.655	78.523	108.799	125.301	127.689	99.441	126.177	117.554	115.983	133.332	105.909	107.248	126.941	145.235	110.644	113.772	100.340	106.166	101.368	108.905	109.215	139.858	114.252	203.108	126.179	146.705	148.547	159.042	151.265	168.368	166.787	181.542	117.893	118.558	113.892	124.677	131.744	235.652	206.185	177.053	92.524	116.836	127.593	122.194	129.035	101.949	128.989	144.140	137.591	127.877	123.558	132.808	86.276	82.094	87.698	80.645	82.143	80.270	105.610	143.893	90.366	133.564
364.093	348.588	331.812	289.810	327.111	327.283	352.945	373.863	305.485	309.392	191.321	226.653	197.138	206.619	182.757	189.333	235.116	202.010	218.305	226.874	174.428	181.887	177.747	192.841	189.745	179.026	203.042	199.913	144.627	206.036	177.756	196.451	202.174	201.885	179.527	201.077	217.226	219.398	215.015	169.235	139.189	162.860	161.284	130.280	150.704	146.599	146.506	142.479	121.985	161.437	136.548	133.955	139.315	153.349	166.718	137.981	142.311	152.671	135.458	145.318	265.594	297.332	290.027	323.634	300.145	257.236	306.346	269.456	250.141	293.037	204.749	221.254	193.737	187.792	206.271	212.615	223.881	219.274	235.015	200.367	134.702	139.037	157.137	153.848	146.839	147.553	158.678	148.075	149.652	154.626	99.776	101.189	98.748	102.771	116.507	122.310	110.287	118.861	126.024	119.378	127.571	161.492	136.986	240.915	300.108	161.262	148.648	256.988	260.348	126.420	112.638	108.438	110.080	119.678	129.772	131.444	105.268	102.221	125.120	110.583	127.798	142.342	139.255	145.366	131.472	142.417	124.907	138.717	138.870	117.185	153.993	142.205	150.881	163.039	159.416	127.301	147.433	151.384	151.246	124.182	155.150	154.435	183.580	166.997	162.084	147.694	196.046	182.546	163.923	153.027	163.998	176.399	193.105	144.715	166.843	170.189	176.286	149.870	92.815	147.430	211.026	237.254	171.246	203.650	206.069	229.744	203.997	166.935	194.103	171.016	199.338	208.645	184.398	198.445	213.082	182.337	188.178	211.715	189.798	198.594	264.798	275.147	154.248	150.409	170.023	143.655	142.891	125.523	133.810	127.829	121.214	151.760	123.277	159.658	133.859	149.808	148.583	152.191	151.986	161.850	222.880	155.413	183.791	194.443	154.185	218.845	224.827	144.006	160.427	175.581	170.852	166.281	175.762	189.552	191.042	176.412	188.443	182.591	192.882	184.664	164.577	196.827	153.526	165.486	168.042	158.468	147.622	155.596	146.914	146.876	118.028	118.675	120.678	120.367	114.183	119.954	117.676	134.830	132.515	137.209	235.708	250.138	270.093	254.137	246.552	248.818	243.615	236.989	195.264	191.030	152.009	155.310	162.959	166.925	147.796	150.010	178.971	144.262	140.933	169.184	158.376	171.789	173.229	169.680	170.087	157.243	170.357	163.167	147.014	175.164	132.159	145.868	168.391	176.869	158.166	139.209	168.373	138.729	151.251	159.489	175.039	164.277	217.274	212.233	193.306	197.384	185.476	156.919	170.961	162.995	175.542	181.802	169.395	189.322	207.043	205.905	212.378	185.807	179.476	173.956	153.099	185.171	183.613	182.030	189.853	183.716	180.512	182.913	195.408	170.761	157.492	156.305	143.217	116.485	165.460	161.325	152.344	140.840	135.636	137.663	179.683	175.163	170.940	168.381	186.660	167.789	194.654	182.428	197.840	175.121	230.745	211.064	226.272	225.530	229.074	225.494	192.064	214.748	202.890	207.472	200.209	238.690	237.984	213.773	217.939	214.374	243.158	231.161	198.918	228.285	249.907	260.455	267.505	258.484	223.895	230.362	135.956	236.580	220.506	196.658	226.428	234.362	226.449	214.668	231.077	217.799	218.566	219.055	234.401	240.704	123.203	121.288	96.872	127.527	123.408	124.149	138.306	115.632	134.881	120.029	160.082	150.820	161.107	142.990	161.571	145.820	152.895	148.351	151.807	161.966	166.434	196.941	198.368	218.807	122.542	197.800	191.343	177.154	206.545	164.579	183.375	199.581	204.004	209.678	199.266	188.390	188.378	200.962	212.975	215.516	160.410	158.670	164.319	151.448	161.033	179.984	151.943	167.539	158.407	160.241	175.882	177.985	187.261	180.480	182.647	172.513	179.740	166.805	253.053	224.614	230.476	241.030	225.622	155.416	239.090	255.780	248.805	228.950	240.964	230.281	208.097	214.396	220.676	187.901	178.048	186.248	187.053	149.787	180.103	177.667	209.183	192.730	222.920	188.614	194.701	194.667	175.157	178.571	174.677	187.363	238.668	195.316	161.684	144.728	209.320	267.389	254.942	243.070	250.102	229.155	217.899	226.936	195.043	226.344	246.450	234.813	196.426	200.800	197.402	201.396	192.156	187.460	181.636	205.151	182.217	188.905	200.830	213.137	205.211	214.814	184.263	188.088	177.417	201.559	146.148	164.999	147.812	167.937	188.423	168.872	138.992	166.854	160.071	170.406	168.860	169.461	129.914	163.827	133.932	180.755	105.875	114.232	131.473	95.185	102.904	122.278	96.340	108.517	103.821	101.702	112.977	104.479	139.390	119.890	128.331	127.916	118.936	131.696	117.289	119.598	101.109	106.357	104.904	121.252	124.031	103.554	108.421	137.790	131.517	118.019	199.218	210.993	214.226	177.144	195.498	180.460	212.078	223.872	225.348	229.879	165.489	156.940	184.145	169.713	162.100	165.854	168.001	163.623	185.286	164.570	256.233	179.869	137.483	157.688	176.855	170.489	142.418	148.601	151.946	126.331	154.275	172.690	191.737	218.740	175.688	156.807	157.904	127.736	179.305	215.264	122.553	104.415	84.372	76.710	104.706	102.975	79.257	126.800	121.773	106.142	98.530	135.633	131.017	106.365	103.423	85.790	77.706	91.034	103.587	94.764	137.294	158.157	152.429	147.269	117.759	111.407	125.824	121.348	106.517	107.161	170.423	167.518	153.246	160.814	167.382	134.217	173.082	155.853	166.116	171.633	339.333	316.141	451.681	333.748	331.441	279.783	322.387	339.166	335.701	276.610	276.935	228.472	326.321	310.092	309.619	323.973	371.725	372.799	390.433	198.725	125.328	134.478	130.612	146.997	162.557	152.120	140.888	141.660	154.409	145.403	182.481	206.855	201.013	167.826	143.715	174.406	175.162	211.280	160.091	146.031	247.118	254.953	250.169	208.804	217.461	219.707	197.702	157.231	156.498	187.213	241.453	223.809	235.768	283.352	264.532	248.016	246.370	234.797	215.875	260.983	126.211	157.684	145.255	149.238	137.911	132.706	121.340	117.638	145.249	119.831	168.806	168.081	211.891	247.135	223.357	229.903	274.682	221.072	213.283	209.252	149.573	144.417	146.811	113.416	144.377	125.769	105.832	114.057	143.974	124.089	163.440	164.923	148.829	135.618	169.364	160.307	152.404	109.846	113.346	122.173	203.366	191.776	198.951	179.958	187.167	194.837	177.723	201.694	190.737	200.438	154.439	150.124	180.106	138.869	152.139	162.324	154.364	122.449	164.213	127.689	136.260	156.119	160.503	162.963	159.254	144.640	149.737	170.357	160.935	161.086	137.089	141.007	142.510	160.486	144.252	146.747	152.452	115.488	108.808	106.141	129.711	131.205	148.719	152.529	157.568	131.696	152.292	160.098	123.924	121.924	137.531	133.056	126.000	127.514	124.571	127.062	134.751	122.085	125.685	138.343	140.402	164.672	147.439	142.295	138.547	122.770	116.140	123.874	112.890	128.566	129.693	145.837	138.913	138.061	142.019	137.226	129.962	125.203	129.937	131.121	156.692	162.368	170.460	183.660	220.542	173.645	194.458	190.517	190.265	143.462	167.125	179.415	173.302	175.522	173.337	181.360	172.639	117.660	154.564	174.655	129.962	108.542	124.801	141.579	143.889	155.705	171.318	139.744	162.381	140.507	109.664	118.586	141.563	121.940	130.898	143.518	120.671	127.941	125.797	108.403	239.993	182.936	279.670	314.454	313.819	188.138	152.350	233.572	247.007	174.601	176.641	169.222	158.758	187.556	162.259	140.858	163.386	139.669	163.155	137.648	129.780	149.438	160.470	154.160	154.153	135.264	147.044	162.266	141.523	152.561	157.636	168.529	147.183	150.297	143.518	141.186	181.036	149.474	141.661	118.844	211.810	219.765	207.533	215.811	222.774	191.401	215.416	209.292	225.038	225.401	116.628	128.034	134.164	124.313	140.645	154.524	140.108	159.921	140.935	149.715	171.628	171.454	177.076	154.566	111.707	124.428	124.143	160.223	169.042	157.047	105.264	106.644	152.066	146.511	137.597	117.553	146.506	142.687	142.435	114.947	66.710	100.668	104.288	84.510	133.445	86.619	70.393	93.129	79.381	70.832	96.204	93.433	76.815	86.802	113.484	53.135	75.916	93.883	100.692	104.091	147.437	133.006	123.532	126.830	156.424	134.243	130.178	138.724	144.207	147.170	123.129	126.721	117.609	125.277	104.997	107.558	122.635	114.613	122.812	144.795	144.475	291.188	211.995	293.315	301.088	283.003	290.455	245.498	267.836	286.200	168.748	175.483	161.652	164.298	150.838	226.634	202.698	224.857	140.105	175.290	102.863	130.250	135.737	130.471	136.950	128.870	135.404	131.065	118.330	123.362	108.819	145.273	122.473	99.531	107.466	117.635	141.098	130.441	114.080	131.756
239.107	238.265	289.618	173.424	281.412	251.269	267.156	338.422	232.213	233.236	257.351	228.022	207.289	218.012	240.789	220.711	227.145	192.023	238.880	242.059	177.034	201.883	179.896	181.160	210.980	145.035	215.461	197.631	149.277	219.888	189.274	305.693	226.501	302.220	223.848	265.174	310.635	323.660	324.319	160.097	128.695	140.773	136.361	127.234	163.847	132.403	134.645	142.053	118.492	139.602	139.881	153.380	142.285	145.471	148.015	137.473	146.712	140.004	142.539	150.222	274.383	281.953	298.128	329.761	301.518	277.577	342.919	237.997	280.262	316.015	167.180	161.472	142.038	139.136	153.070	139.351	143.258	153.453	164.385	167.883	222.154	197.306	184.397	178.312	159.201	181.564	165.933	155.054	157.495	207.167	121.151	122.773	118.058	126.859	131.928	113.353	131.312	136.369	126.317	109.925	145.680	143.102	155.497	272.440	226.872	154.429	145.581	209.104	199.929	125.002	95.201	99.837	107.490	100.741	108.499	112.685	106.005	114.676	108.305	102.826	120.561	131.409	129.395	128.777	125.338	128.740	119.409	123.768	128.449	121.320	154.940	144.823	145.813	155.807	147.544	129.327	134.743	148.750	148.329	138.597	143.020	143.521	160.878	152.777	148.287	179.078	196.859	194.200	181.711	155.921	109.927	121.552	113.406	141.899	96.873	112.778	101.206	160.672	141.376	123.793	200.096	216.470	207.196	201.881	218.675	164.368	180.725	158.482	163.669	156.820	171.055	175.488	175.367	194.365	183.704	150.936	155.580	183.961	139.555	174.280	250.321	252.994	271.669	267.011	269.876	267.450	235.058	145.116	189.541	239.361	143.137	155.247	131.262	178.809	169.910	161.028	151.921	167.051	150.389	171.834	132.705	147.418	163.847	164.291	165.757	167.000	157.977	136.371	137.039	168.863	166.229	181.723	159.016	170.969	170.025	136.730	142.170	164.528	162.362	159.188	126.591	120.797	111.463	93.069	121.486	123.387	120.128	120.270	111.539	107.147	118.929	133.284	125.701	122.465	125.266	134.036	148.744	129.063	117.276	128.593	217.273	209.988	207.338	195.923	188.813	172.645	159.555	147.362	148.389	174.217	122.653	130.403	139.029	132.807	110.292	112.173	146.439	126.790	130.972	132.001	128.696	112.905	116.136	113.706	125.361	107.346	125.444	119.286	103.278	124.580	116.325	125.376	150.625	152.038	129.976	129.232	140.155	133.318	145.012	145.966	166.085	164.391	162.404	177.678	171.882	176.698	182.714	174.136	171.672	176.268	172.467	176.263	163.168	184.688	218.157	226.776	229.523	158.709	214.295	192.344	137.870	191.104	169.206	161.545	159.090	169.276	156.011	168.006	182.452	164.810	150.144	148.141	147.028	109.656	146.427	155.696	144.608	148.703	156.453	132.138	241.788	228.832	244.339	244.100	234.966	240.094	226.862	227.936	217.111	209.898	206.805	195.978	198.444	188.812	189.516	189.275	180.357	188.425	192.576	186.131	176.391	204.583	209.407	204.739	216.129	180.340	218.375	204.488	176.337	174.419	184.806	202.488	251.588	285.222	226.772	235.968	137.115	249.982	234.118	232.552	167.410	166.914	160.214	150.420	157.631	148.453	157.247	168.930	173.402	150.312	132.490	133.999	108.430	137.048	130.621	135.326	148.660	129.719	139.063	146.193	131.268	117.563	132.065	122.309	119.608	117.970	117.774	123.808	125.696	129.808	156.355	175.357	190.350	201.872	112.918	178.781	175.907	171.904	196.586	190.440	153.703	161.894	169.133	175.995	179.904	174.381	164.042	181.843	175.120	182.082	147.474	147.320	127.652	125.683	177.099	192.785	165.128	190.690	169.862	172.191	273.472	272.637	278.200	258.221	260.005	238.936	244.320	237.150	258.465	266.941	222.960	217.821	195.660	146.328	233.089	214.971	198.310	195.777	200.507	216.967	177.265	156.079	158.826	151.929	138.906	153.420	161.540	137.541	141.277	128.371	167.064	177.977	158.590	158.516	189.317	172.390	171.392	166.176	146.973	165.769	246.179	243.552	246.121	219.712	268.119	261.266	195.855	169.346	166.164	161.677	183.444	210.571	172.599	202.496	245.934	232.680	180.039	171.668	154.131	182.680	172.785	141.236	154.616	177.091	188.044	243.094	264.216	257.090	254.285	259.251	149.196	155.096	205.770	190.628	139.474	180.777	169.995	186.969	184.599	174.660	149.116	142.453	165.582	168.666	176.478	173.774	109.477	145.072	144.938	180.710	84.808	93.599	88.709	89.587	93.193	109.097	96.423	102.302	98.107	106.115	109.982	102.507	108.010	111.216	119.011	105.019	99.749	97.487	109.470	97.709	112.342	120.037	122.013	128.532	131.977	123.571	110.868	137.548	134.883	142.366	178.124	179.975	162.102	162.712	159.777	160.704	177.496	185.661	192.298	188.692	191.336	211.798	221.753	230.196	189.033	192.180	188.367	199.410	174.323	196.879	112.541	110.361	120.872	140.557	146.908	133.073	140.193	129.124	127.290	120.926	149.115	182.182	183.809	210.253	229.358	172.677	173.458	170.285	189.710	181.458	119.214	113.037	90.871	102.734	115.175	101.829	89.411	115.528	118.211	100.474	85.056	127.975	137.058	99.527	111.630	99.277	70.793	88.489	96.925	82.901	123.710	157.896	149.214	137.374	126.289	108.195	137.987	131.529	146.346	150.465	169.687	156.200	148.477	129.594	147.020	120.172	151.467	120.501	159.910	145.312	347.660	298.277	396.174	347.963	357.699	236.440	343.784	369.614	368.791	303.817	301.525	282.323	328.310	285.976	284.923	320.323	357.628	268.549	345.114	300.475	117.303	134.841	125.473	117.002	129.017	130.825	95.780	113.577	122.986	114.782	145.505	150.641	151.461	138.323	138.602	130.902	129.236	197.632	167.109	158.576	256.039	294.330	280.260	268.051	241.154	254.564	199.776	205.772	186.780	191.124	280.056	278.729	266.918	275.180	196.751	241.868	233.549	264.507	241.351	229.003	152.233	188.077	166.437	185.273	179.998	164.788	146.167	144.837	169.400	147.236	193.103	163.430	173.704	240.643	211.089	203.553	244.663	203.628	214.473	185.065	132.418	125.540	132.463	138.459	141.161	167.025	141.375	148.585	140.271	139.186	104.095	107.477	151.789	134.315	132.896	134.466	133.529	116.942	122.632	147.885	182.466	171.538	189.990	188.162	184.613	197.630	160.489	165.861	153.157	150.040	121.739	150.781	143.199	144.480	155.237	157.027	150.879	131.673	125.895	138.142	125.129	137.742	126.858	132.996	119.929	112.563	109.351	111.962	122.181	127.233	94.831	110.571	107.169	111.239	132.043	108.077	111.505	92.274	101.955	97.774	107.585	108.733	121.321	138.941	139.922	132.530	151.038	158.999	119.785	125.691	133.296	119.674	124.531	136.244	144.582	123.361	135.954	126.060	123.692	142.760	123.693	148.930	153.337	135.612	119.899	135.611	126.638	117.149	115.747	121.693	144.616	176.056	196.346	259.749	223.648	225.085	233.343	220.912	142.834	141.891	148.040	197.059	200.646	152.936	137.892	191.220	200.890	171.917	149.268	172.357	145.709	152.711	142.669	159.972	139.845	132.364	179.354	137.505	142.075	145.724	115.642	114.745	118.592	135.780	117.069	118.524	140.489	119.683	158.080	148.053	122.841	119.506	127.257	135.425	117.927	103.227	118.857	100.398	107.722	106.286	241.119	263.495	279.068	307.766	308.804	281.745	176.387	146.554	267.806	193.072	196.930	99.926	103.047	134.750	97.980	96.823	95.770	125.324	96.344	140.483	120.021	138.849	163.614	157.743	157.535	118.636	154.518	144.880	130.844	154.074	142.497	137.335	158.459	150.477	139.850	154.247	160.517	154.314	147.424	133.502	203.461	218.131	217.679	191.443	193.052	175.772	184.344	200.066	191.381	214.991	116.944	131.769	152.181	142.918	130.692	134.526	127.069	149.554	131.175	148.442	177.114	198.673	199.930	183.225	144.087	167.621	150.280	173.475	182.350	170.479	103.811	103.823	133.233	148.826	128.883	102.763	115.636	109.481	89.579	97.455	83.335	112.629	99.864	110.082	125.757	99.098	85.477	90.714	91.244	73.135	112.120	101.935	107.181	116.736	119.227	89.547	96.586	104.233	114.136	125.762	122.259	131.563	114.019	113.623	119.332	118.346	148.913	172.284	140.826	127.225	124.544	132.295	104.627	96.644	90.372	88.662	119.168	79.341	84.699	111.678	224.741	196.546	254.926	289.355	283.671	272.713	267.944	252.073	305.752	268.522	112.683	125.128	114.368	115.998	116.535	164.479	118.096	178.399	126.384	155.751	129.202	134.206	120.915	129.672	165.343	168.665	174.195	175.660	138.187	162.444	102.077	126.829	112.235	104.602	152.589	130.194	128.199	180.966	115.410	216.643
